Date,Open,High,Low,Close,Volume
2026-04-07,2017.7,2046.7,1987.1,2040.1,192700.0
2026-04-08,2080.9,2108.9,2032.9,2041.9,640289.0
2026-04-09,2039.7,2074.7,2023.0,2054.2,232935.0
2026-04-10,2064.1,2085.8,2047.0,2079.0,307517.0
2026-04-13,2040.1,2095.7,2014.7,2077.4,644196.0
2026-04-15,2099.9,2127.1,2085.6,2122.4,533586.0
2026-04-16,2144.5,2151.0,2094.0,2104.4,567022.0
2026-04-17,2112.0,2132.5,2102.8,2125.0,549298.0
2026-04-20,2133.8,2167.9,2106.1,2144.0,297462.0
2026-04-21,2150.0,2206.2,2137.0,2200.0,471362.0
2026-04-22,2181.0,2242.8,2181.0,2235.0,420214.0
2026-04-23,2238.0,2322.2,2222.6,2292.9,1055117.0
2026-04-24,2307.2,2315.9,2261.0,2267.4,293014.0
2026-04-27,2271.8,2309.8,2251.2,2268.7,412688.0
2026-04-28,2269.0,2280.0,2242.6,2264.4,286681.0
2026-04-29,2270.0,2301.4,2244.6,2256.8,273192.0
2026-04-30,2250.0,2266.8,2217.0,2246.7,187564.0
2026-05-04,2249.2,2284.9,2239.6,2257.8,162425.0
2026-05-05,2266.9,2329.9,2247.1,2319.5,407291.0
2026-05-06,2334.5,2370.0,2292.3,2361.0,855490.0
2026-05-07,2379.5,2385.0,2345.5,2375.2,667170.0
2026-05-08,2377.8,2464.9,2377.8,2430.8,1078929.0
2026-05-11,2423.1,2510.0,2400.0,2468.8,672282.0
2026-05-12,2470.0,2470.0,2353.6,2378.9,553734.0
2026-05-13,2362.0,2455.9,2352.1,2407.6,595559.0
2026-05-14,2417.0,2474.5,2417.0,2462.2,497725.0
2026-05-15,2477.0,2534.9,2449.3,2503.0,1120942.0
2026-05-18,2507.1,2513.0,2467.0,2495.7,314252.0
2026-05-19,2504.0,2549.9,2470.0,2492.6,574210.0
2026-05-20,2501.0,2625.0,2500.0,2583.9,4089986.0
2026-05-21,2613.0,2638.6,2497.7,2514.1,1813187.0
2026-05-22,2530.0,2596.0,2472.3,2479.4,680384.0
2026-05-25,2508.6,2510.0,2439.7,2457.5,645837.0
2026-05-26,2448.4,2457.1,2408.5,2423.6,442713.0
2026-05-27,2438.0,2438.0,2405.3,2420.4,424138.0
2026-05-29,2429.8,2468.8,2363.2,2375.6,2347838.0
2026-06-01,2399.8,2408.0,2309.7,2320.2,285229.0
2026-06-02,2300.0,2314.9,2275.6,2299.0,777828.0
2026-06-03,2320.0,2383.5,2285.1,2369.5,1012891.0
2026-06-04,2372.0,2379.6,2328.2,2353.0,387667.0
2026-06-05,2354.2,2371.7,2331.0,2336.1,160181.0
2026-06-08,2325.1,2381.7,2299.0,2357.4,291943.0
2026-06-09,2380.0,2397.7,2359.0,2391.0,313423.0
2026-06-10,2399.0,2410.6,2366.0,2376.2,363531.0
2026-06-11,2351.1,2409.0,2350.5,2372.7,275897.0
2026-06-12,2419.0,2419.0,2368.1,2381.1,286099.0
2026-06-15,2410.0,2410.0,2355.9,2380.3,395333.0
2026-06-16,2368.0,2401.3,2340.7,2356.2,284842.0
2026-06-17,2352.6,2381.2,2352.6,2364.1,157426.0
2026-06-18,2379.9,2409.9,2364.4,2406.0,492332.0
2026-06-19,2417.0,2430.0,2395.0,2414.2,484809.0
2026-06-22,2426.1,2543.5,2404.1,2538.3,983998.0
2026-06-23,2550.0,2604.0,2501.4,2528.6,1323117.0
2026-06-24,2533.5,2568.0,2465.5,2483.0,579219.0
2026-06-25,2505.8,2520.0,2457.0,2462.3,408477.0
2026-06-29,2462.8,2527.9,2457.2,2486.0,437926.0
2026-06-30,2488.7,2555.5,2471.8,2545.6,754284.0
2026-07-01,2555.9,2570.8,2475.1,2490.3,211335.0
2026-07-02,2500.0,2509.6,2477.7,2486.9,180318.0
2026-07-03,2498.9,2543.0,2480.2,2528.6,392427.0
