Date,Open,High,Low,Close,Volume
2026-04-02,248.95,250.98,241.0,249.56,14887386.0
2026-04-06,252.61,260.69,251.91,259.76,22152306.0
2026-04-07,257.99,259.0,254.82,258.1,9211553.0
2026-04-08,268.01,277.28,268.01,275.98,15760765.0
2026-04-09,275.99,280.63,272.31,274.24,14149060.0
2026-04-10,277.43,278.65,273.65,276.19,10543042.0
2026-04-13,269.97,276.36,266.7,275.72,12303610.0
2026-04-15,279.78,283.0,276.96,279.07,13447615.0
2026-04-16,280.4,281.95,277.04,279.39,7908505.0
2026-04-17,279.0,282.39,276.43,280.44,6831951.0
2026-04-20,280.5,286.25,277.63,281.01,12006723.0
2026-04-21,282.1,285.2,281.35,284.05,7814738.0
2026-04-22,283.25,285.1,281.36,282.77,7482697.0
2026-04-23,281.0,281.49,274.05,276.34,8177124.0
2026-04-24,276.2,276.8,269.55,274.13,7797230.0
2026-04-27,275.19,277.2,272.7,273.99,6045069.0
2026-04-28,270.0,272.06,265.61,267.83,12427177.0
2026-04-29,269.2,271.81,267.4,268.25,5919525.0
2026-04-30,265.9,266.22,260.0,263.46,12323040.0
2026-05-04,264.95,271.6,264.2,265.1,6230309.0
2026-05-05,265.4,265.8,261.55,263.4,6130906.0
2026-05-06,268.7,271.4,262.8,270.3,17657931.0
2026-05-07,271.25,271.9,267.1,270.35,10221403.0
2026-05-08,269.75,269.75,259.3,263.9,16922683.0
2026-05-11,265.9,269.7,262.35,266.0,26039714.0
2026-05-12,263.95,267.45,259.15,259.95,9935242.0
2026-05-13,260.7,264.3,258.1,261.65,14028629.0
2026-05-14,263.8,270.1,262.65,267.8,11352510.0
2026-05-15,268.0,270.25,260.75,261.4,10676841.0
2026-05-18,260.0,260.85,255.3,260.05,7299311.0
2026-05-19,260.2,262.4,259.7,260.6,7957982.0
2026-05-20,258.45,264.3,256.65,263.55,13610643.0
2026-05-21,265.95,267.4,262.5,263.1,8207070.0
2026-05-22,263.45,266.95,262.75,265.4,18828819.0
2026-05-25,268.0,273.0,267.3,272.25,11731542.0
2026-05-26,272.9,274.2,269.8,270.55,10164821.0
2026-05-27,270.55,274.25,269.8,270.95,10007296.0
2026-05-29,272.55,274.0,267.15,268.5,17624514.0
2026-06-01,270.4,271.75,263.2,264.35,12975542.0
2026-06-02,263.5,266.35,261.0,265.8,12303559.0
2026-06-03,263.9,269.9,260.8,268.85,17903043.0
2026-06-04,267.5,272.2,266.35,271.3,16143314.0
2026-06-05,264.95,269.4,262.8,263.7,23279313.0
2026-06-08,260.85,266.5,258.0,259.25,11172071.0
2026-06-09,260.4,274.2,260.4,273.75,32633870.0
2026-06-10,273.4,275.0,268.5,269.3,11888452.0
2026-06-11,266.2,268.6,262.1,267.6,21062711.0
2026-06-12,270.05,276.1,268.65,274.75,27384601.0
2026-06-15,278.55,282.5,275.4,276.05,9344475.0
2026-06-16,278.1,278.1,273.1,275.35,9933682.0
2026-06-17,277.0,282.4,274.0,281.85,11929170.0
2026-06-18,283.8,287.1,281.75,283.0,12399938.0
2026-06-19,281.95,282.5,278.1,281.05,4914684.0
2026-06-22,282.0,286.5,280.4,286.05,10870558.0
2026-06-23,287.0,287.2,276.9,277.8,9673161.0
2026-06-24,274.0,282.2,274.0,279.9,9376653.0
2026-06-25,282.4,282.4,278.0,279.15,10406847.0
2026-06-29,279.5,279.9,271.45,272.8,13102878.0
2026-06-30,273.8,276.0,271.9,272.4,11512561.0
2026-07-01,273.7,274.1,270.6,271.65,8585773.0
