Date,Open,High,Low,Close,Volume
2026-04-07,3744.1,3822.0,3702.4,3796.2,1144328.0
2026-04-08,3900.0,3917.0,3850.0,3907.5,1344611.0
2026-04-09,3900.0,4109.0,3882.3,4032.9,2791024.0
2026-04-10,4068.0,4138.6,4063.0,4112.2,1281358.0
2026-04-13,4039.9,4119.5,4013.3,4099.9,1090938.0
2026-04-15,4160.0,4242.0,4147.0,4239.2,1400340.0
2026-04-16,4284.8,4388.0,4280.2,4363.4,2251283.0
2026-04-17,4380.0,4399.4,4346.6,4388.1,1038094.0
2026-04-20,4400.0,4401.9,4321.6,4344.5,898541.0
2026-04-21,4335.8,4403.7,4335.5,4358.4,616910.0
2026-04-22,4350.0,4413.0,4331.0,4400.6,796091.0
2026-04-23,4400.6,4402.5,4335.0,4352.5,629014.0
2026-04-24,4352.5,4387.3,4236.1,4265.8,799635.0
2026-04-27,4280.0,4340.2,4280.0,4310.3,449038.0
2026-04-28,4310.3,4360.0,4302.5,4341.4,556358.0
2026-04-29,4360.0,4397.3,4329.0,4351.6,907743.0
2026-04-30,4349.0,4379.0,4289.3,4338.8,818024.0
2026-05-04,4356.0,4590.0,4318.0,4559.5,2841170.0
2026-05-05,4559.0,4677.5,4534.0,4610.4,1476586.0
2026-05-06,4628.9,4671.5,4610.0,4626.9,775836.0
2026-05-07,4647.8,4796.0,4628.1,4782.1,1889223.0
2026-05-08,4794.0,4836.3,4733.0,4788.1,1674686.0
2026-05-11,4779.2,4808.5,4739.7,4756.3,1218880.0
2026-05-12,4730.0,4744.9,4556.1,4572.5,1587979.0
2026-05-13,4550.0,4692.0,4536.7,4618.5,1092960.0
2026-05-14,4649.0,4808.6,4548.0,4608.0,3241559.0
2026-05-15,4610.0,4618.0,4370.0,4386.2,2201976.0
2026-05-18,4359.4,4375.9,4175.0,4326.5,2044382.0
2026-05-19,4325.7,4378.0,4285.2,4333.2,1438816.0
2026-05-20,4300.0,4347.5,4251.1,4326.5,1262228.0
2026-05-21,4363.0,4420.9,4344.4,4370.4,1106287.0
2026-05-22,4370.4,4429.7,4345.5,4368.4,845826.0
2026-05-25,4391.2,4437.9,4385.4,4425.9,1063255.0
2026-05-26,4424.9,4449.3,4393.7,4427.7,983680.0
2026-05-27,4430.0,4474.0,4404.2,4413.0,502395.0
2026-05-29,4409.8,4418.0,4255.3,4303.8,4597399.0
2026-06-01,4303.8,4340.0,4233.2,4254.1,707271.0
2026-06-02,4210.0,4300.0,4177.0,4278.5,1251023.0
2026-06-03,4295.5,4296.8,4209.6,4264.1,1122282.0
2026-06-04,4260.0,4297.0,4176.1,4191.0,718095.0
2026-06-05,4219.0,4262.5,4205.3,4216.9,492608.0
2026-06-08,4166.6,4285.0,4148.8,4238.0,719608.0
2026-06-09,4238.0,4271.9,4188.0,4263.8,662719.0
2026-06-10,4284.5,4321.0,4197.6,4219.2,674281.0
2026-06-11,4185.0,4223.4,4160.0,4172.3,555963.0
2026-06-12,4216.0,4224.0,4166.5,4192.3,693290.0
2026-06-15,4235.0,4344.0,4202.6,4284.7,1049980.0
2026-06-16,4299.8,4314.7,4240.5,4255.8,584663.0
2026-06-17,4276.5,4485.0,4270.0,4460.5,1421845.0
2026-06-18,4476.0,4480.5,4386.5,4411.5,851920.0
2026-06-19,4411.5,4435.6,4385.7,4408.1,834712.0
2026-06-22,4424.1,4528.5,4386.0,4515.2,1337548.0
2026-06-23,4533.9,4535.0,4446.7,4500.2,1411631.0
2026-06-24,4490.1,4505.6,4309.1,4368.9,975559.0
2026-06-25,4384.9,4409.9,4351.2,4368.7,731421.0
2026-06-29,4368.0,4378.2,4269.9,4342.8,901086.0
2026-06-30,4356.3,4423.5,4326.1,4381.2,803535.0
2026-07-01,4387.9,4464.0,4382.0,4434.4,469658.0
2026-07-02,4431.0,4459.6,4410.9,4434.0,282618.0
2026-07-03,4456.2,4502.4,4421.3,4428.9,583667.0
