Date,Open,High,Low,Close,Volume
2026-04-23,71168.65,71169.8,70322.0,70410.35,383829734.0
2026-04-24,70500.2,70659.9,69234.6,69883.95,310732151.0
2026-04-27,70201.0,70903.0,70183.9,70798.65,317137876.0
2026-04-28,70763.0,71028.05,70470.65,70568.2,337391796.0
2026-04-29,70866.2,71093.8,70415.65,70521.8,328851553.0
2026-04-30,70127.7,70165.25,69057.0,69643.9,363187685.0
2026-05-04,69976.55,70834.05,69958.2,70283.85,346961818.0
2026-05-05,70256.8,70731.95,69959.8,70627.3,351333000.0
2026-05-06,71260.2,71764.15,70808.0,71691.45,391338005.0
2026-05-07,71982.5,72037.6,71610.9,71852.9,358358130.0
2026-05-08,71776.4,71889.6,71423.9,71495.6,261398626.0
2026-05-11,71046.6,71053.3,70184.75,70297.85,304310264.0
2026-05-12,70121.85,70367.65,68466.45,68586.55,321034243.0
2026-05-13,68490.75,69630.6,68275.4,69166.4,369253572.0
2026-05-14,69703.6,70115.65,68840.0,69940.3,357580991.0
2026-05-15,70134.05,70197.9,69190.0,69280.25,367229049.0
2026-05-18,68832.1,68832.1,67629.05,68618.0,305742528.0
2026-05-19,68817.25,69298.55,68737.45,68992.35,281201042.0
2026-05-20,68578.0,69464.65,68262.4,69361.55,302055389.0
2026-05-21,69968.4,70106.25,69415.45,69505.6,301971372.0
2026-05-22,69670.35,69947.5,69416.0,69783.05,245148109.0
2026-05-25,70444.05,70909.75,70390.9,70815.85,347887904.0
2026-05-26,70875.4,71099.1,70650.9,70945.1,344340091.0
2026-05-27,71043.9,72143.5,70996.25,71957.2,328848291.0
2026-05-29,72350.75,72442.15,70860.65,71073.65,642874350.0
2026-06-01,71430.85,71530.65,69806.55,69921.85,280934211.0
2026-06-02,69481.2,70175.5,69158.8,70115.8,305947804.0
2026-06-03,70137.85,70137.85,69130.65,69856.4,257303315.0
2026-06-04,69672.7,70425.55,69530.15,70010.95,226742205.0
2026-06-05,70311.5,70568.95,69814.8,70191.95,299606300.0
2026-06-08,69353.7,69810.35,68689.1,68975.4,238450051.0
2026-06-09,69351.1,70052.0,69311.9,69945.85,299883950.0
2026-06-10,69958.75,70027.25,68999.45,69154.7,252010776.0
2026-06-11,68784.75,69036.45,68282.8,68378.75,279780324.0
2026-06-12,69318.2,70080.95,68947.4,70007.2,280178765.0
2026-06-15,71155.7,73098.95,71119.8,71685.25,534326079.0
2026-06-16,71840.65,71868.6,71387.75,71798.65,529711361.0
2026-06-17,71857.65,72294.65,71583.15,72258.5,558987231.0
2026-06-18,72415.75,72744.8,72084.05,72595.95,702245563.0
2026-06-19,72408.6,72604.1,71982.3,72356.65,414271326.0
