Date,Open,High,Low,Close,Volume
2026-04-16,651.25,662.95,644.3,652.75,3134706.0
2026-04-17,654.0,661.45,647.9,659.3,2644531.0
2026-04-20,659.0,668.8,647.65,659.5,2662519.0
2026-04-21,658.95,667.2,655.75,666.15,1597620.0
2026-04-22,662.9,666.05,657.5,659.7,1658342.0
2026-04-23,657.0,657.0,636.0,639.45,4493765.0
2026-04-24,636.85,641.55,630.4,635.35,2239399.0
2026-04-27,635.55,652.5,635.35,647.85,1469955.0
2026-04-28,645.1,655.0,643.25,652.45,1967671.0
2026-04-29,654.0,656.6,643.0,644.65,1782233.0
2026-04-30,642.0,644.5,626.7,635.85,1466637.0
2026-05-04,640.0,647.75,635.0,643.7,1482763.0
2026-05-05,643.0,651.3,637.15,647.8,1154419.0
2026-05-06,652.0,669.0,651.0,666.15,2413898.0
2026-05-07,668.0,675.45,664.4,669.1,2123264.0
2026-05-08,670.45,678.5,663.15,673.05,1914787.0
2026-05-11,670.0,671.9,655.9,661.3,2547669.0
2026-05-12,674.15,674.9,633.15,634.4,8170486.0
2026-05-13,636.95,644.85,622.45,637.4,2815942.0
2026-05-14,641.6,655.4,636.4,650.2,3221881.0
2026-05-15,650.2,660.9,645.2,656.25,2003906.0
2026-05-18,651.0,651.0,633.4,648.55,3030365.0
2026-05-19,650.0,660.0,647.0,652.75,3046903.0
2026-05-20,649.0,662.4,641.2,659.6,2402392.0
2026-05-21,662.0,666.7,652.35,657.4,1878182.0
2026-05-22,656.65,659.1,649.05,650.25,1415868.0
2026-05-25,654.25,666.45,654.25,663.55,1738393.0
2026-05-26,663.6,665.9,652.75,657.15,1883174.0
2026-05-27,658.95,669.0,656.65,667.7,1360823.0
2026-05-29,669.0,673.2,650.6,654.25,5298646.0
2026-06-01,663.0,663.0,643.95,646.75,4278527.0
2026-06-02,640.1,664.2,635.0,661.65,2270486.0
2026-06-03,661.55,661.55,649.05,656.3,1595640.0
2026-06-04,652.0,663.7,649.55,661.55,2091666.0
2026-06-05,664.0,668.5,652.6,657.6,1151265.0
2026-06-08,650.0,659.45,645.6,652.25,2204518.0
2026-06-09,657.0,668.0,656.25,666.7,1655964.0
2026-06-10,664.1,679.75,661.65,665.85,2263436.0
2026-06-11,663.0,665.65,654.05,655.7,3037980.0
2026-06-12,659.75,681.95,659.05,679.45,2799377.0
2026-06-15,687.0,698.9,685.0,689.85,2663696.0
2026-06-16,692.3,698.5,690.7,694.4,1198899.0
2026-06-17,696.3,700.6,691.65,699.1,986679.0
2026-06-18,702.0,711.8,699.05,710.45,2181354.0
2026-06-19,710.2,728.9,706.05,724.75,3177687.0
2026-06-22,728.0,740.0,726.0,733.0,3262793.0
2026-06-23,730.0,731.2,717.5,724.05,2944232.0
2026-06-24,724.0,730.75,722.0,725.5,2581217.0
2026-06-25,726.5,731.45,719.1,720.65,3352755.0
2026-06-29,720.0,720.25,704.95,707.05,4182151.0
2026-06-30,706.05,718.75,701.1,713.95,5245577.0
2026-07-01,713.95,722.25,711.2,718.75,2804750.0
2026-07-02,722.0,726.8,715.05,720.7,3062675.0
2026-07-03,725.05,732.5,719.3,728.6,4006428.0
2026-07-06,730.0,745.5,728.65,738.15,1873356.0
2026-07-07,741.0,752.8,738.5,745.95,4127643.0
2026-07-08,741.2,741.2,718.6,722.9,1478462.0
2026-07-09,724.0,736.6,724.0,731.45,1394862.0
2026-07-10,737.0,754.0,731.6,752.3,3032002.0
2026-07-13,748.25,750.9,736.35,738.55,3853243.0
