Date,Open,High,Low,Close,Volume
2026-03-23,1039.0,1045.6,1014.2,1031.9,16039603.0
2026-03-24,1055.2,1059.0,1020.0,1030.8,30416734.0
2026-03-25,1043.0,1065.5,1043.0,1060.6,16205333.0
2026-03-27,1051.3,1055.3,1013.0,1019.5,20445349.0
2026-03-30,1005.0,1009.4,975.8,979.4,21438137.0
2026-04-01,1008.0,1031.0,998.45,1017.8,17424479.0
2026-04-02,1000.0,1026.0,977.9,1018.4,20777629.0
2026-04-06,1020.0,1035.7,1005.05,1032.75,23576634.0
2026-04-07,1025.0,1033.7,1012.0,1030.4,15021291.0
2026-04-08,1074.0,1077.8,1059.45,1061.45,28533742.0
2026-04-09,1060.1,1064.35,1038.3,1040.95,24772948.0
2026-04-10,1049.0,1069.45,1046.15,1066.7,17861336.0
2026-04-13,1042.0,1067.25,1030.0,1063.55,17763348.0
2026-04-15,1076.0,1088.0,1068.2,1071.5,16195810.0
2026-04-16,1078.0,1084.15,1062.0,1067.15,20313165.0
2026-04-17,1067.0,1082.15,1060.0,1080.25,16823879.0
2026-04-20,1080.3,1120.95,1075.85,1107.85,31179584.0
2026-04-21,1113.4,1114.75,1105.95,1111.85,16963734.0
2026-04-22,1110.0,1117.85,1100.1,1103.3,12412659.0
2026-04-23,1095.0,1101.9,1082.2,1094.25,13669001.0
2026-04-24,1091.35,1106.0,1090.05,1101.1,13774745.0
2026-04-27,1110.95,1114.8,1103.4,1111.85,11624385.0
2026-04-28,1102.3,1110.5,1089.15,1091.3,10727835.0
2026-04-29,1094.0,1105.0,1084.25,1086.9,10611104.0
2026-04-30,1075.0,1077.7,1063.0,1068.45,14269539.0
2026-05-04,1063.6,1089.1,1063.6,1068.4,11693211.0
2026-05-05,1060.6,1068.5,1049.4,1059.9,12194631.0
2026-05-06,1072.0,1101.1,1061.2,1096.0,14384779.0
2026-05-07,1106.0,1108.0,1086.1,1092.0,16105163.0
2026-05-08,1090.0,1095.0,1010.9,1019.3,48065909.0
2026-05-11,1007.0,1007.0,971.1,973.6,46927396.0
2026-05-12,976.9,981.4,962.4,974.6,25787092.0
2026-05-13,978.0,981.2,961.2,970.1,17584580.0
2026-05-14,973.5,987.0,963.6,979.9,16487142.0
2026-05-15,971.2,972.5,957.0,963.2,26972493.0
2026-05-18,952.0,954.9,933.9,939.4,16554877.0
2026-05-19,942.0,956.6,939.5,948.8,17280869.0
2026-05-20,941.1,955.0,935.0,950.9,11928460.0
2026-05-21,957.0,960.9,946.5,950.9,11756520.0
2026-05-22,950.9,958.6,947.7,949.2,7807192.0
2026-05-25,959.9,972.5,957.5,969.6,10934747.0
2026-05-26,969.9,978.8,962.1,968.5,16269800.0
2026-05-27,969.8,975.9,966.6,967.8,8111259.0
2026-05-29,967.8,973.7,960.3,964.4,22292535.0
2026-06-01,966.25,970.25,950.1,954.1,11118975.0
2026-06-02,950.95,961.3,939.9,956.65,15911760.0
2026-06-03,953.75,974.0,937.2,970.45,27947005.0
2026-06-04,969.9,985.8,961.1,979.25,18875883.0
2026-06-05,980.0,992.6,970.6,977.7,20955539.0
2026-06-08,966.0,988.65,965.15,981.95,12895416.0
2026-06-09,985.0,1009.0,983.0,1002.7,22142480.0
2026-06-10,1002.7,1012.4,999.5,1003.25,19122317.0
2026-06-11,998.1,1009.4,993.0,1000.7,13773978.0
2026-06-12,1018.0,1018.7,1004.35,1017.15,11081119.0
2026-06-15,1034.0,1034.0,1018.5,1020.85,12463437.0
2026-06-16,1023.8,1026.55,1007.4,1015.3,9693677.0
2026-06-17,1017.0,1028.1,1013.45,1026.5,8190062.0
