Date,Open,High,Low,Close,Volume
2026-04-15,10004.5,10167.5,9942.5,10058.5,53511.0
2026-04-16,10173.0,10260.0,10098.0,10205.0,81617.0
2026-04-17,10210.0,10401.0,10150.5,10355.5,47900.0
2026-04-20,10400.0,10496.0,10302.0,10388.0,38761.0
2026-04-21,10375.0,10449.0,10304.5,10329.0,20317.0
2026-04-22,10355.0,10425.5,10300.0,10376.0,25978.0
2026-04-23,10350.5,10583.0,10252.0,10376.5,50640.0
2026-04-24,10351.5,10450.0,10210.0,10259.5,32677.0
2026-04-27,10310.0,10420.0,10255.5,10333.5,20642.0
2026-04-28,10333.5,10392.0,10185.0,10246.5,65957.0
2026-04-29,10355.0,10470.0,10290.0,10305.5,23745.0
2026-04-30,10355.0,10372.5,10120.5,10267.0,28916.0
2026-05-04,10399.0,10691.0,10276.0,10376.0,48288.0
2026-05-05,10376.0,10498.0,10231.0,10469.0,28968.0
2026-05-06,10600.0,10799.0,10514.0,10612.0,47202.0
2026-05-07,10800.0,10804.0,10542.0,10597.0,139708.0
2026-05-08,10545.0,10840.0,10342.0,10632.0,79849.0
2026-05-11,10632.0,10662.0,10370.0,10425.0,34410.0
2026-05-12,10410.0,10525.0,10062.0,10097.0,42479.0
2026-05-13,10060.0,10195.0,9958.0,10025.0,32335.0
2026-05-14,10074.0,10473.0,9940.0,10357.0,57961.0
2026-05-15,10305.0,10482.0,10229.0,10308.0,21073.0
2026-05-18,10250.0,10425.0,10100.0,10367.0,30521.0
2026-05-19,10367.0,10475.0,10270.0,10313.0,30959.0
2026-05-20,10237.0,10498.0,10171.0,10468.0,39588.0
2026-05-21,10540.0,10685.0,10200.0,10402.0,78531.0
2026-05-22,10389.0,10575.0,10370.0,10483.0,29263.0
2026-05-25,10650.0,10741.0,10535.0,10642.0,33285.0
2026-05-26,10681.0,10931.0,10601.0,10705.0,47093.0
2026-05-27,10705.0,10710.0,10500.0,10556.0,30861.0
2026-05-29,10570.0,10620.0,10270.0,10361.0,103855.0
2026-06-01,10450.0,10547.0,10200.0,10270.0,66761.0
2026-06-02,10295.0,10318.0,10073.0,10240.0,31461.0
2026-06-03,10200.0,10265.0,10060.0,10190.0,25913.0
2026-06-04,10149.0,10278.0,10081.0,10127.0,24423.0
2026-06-05,10189.0,10355.0,10131.0,10199.0,68806.0
2026-06-08,10092.0,10092.0,9816.0,9868.0,45644.0
2026-06-09,9938.0,10280.0,9870.0,10253.0,57488.0
2026-06-10,10280.0,10283.0,9974.0,10035.0,32889.0
2026-06-11,9976.0,10021.0,9850.0,9863.0,29918.0
2026-06-12,9958.0,10199.0,9904.0,10161.0,29301.0
2026-06-15,10280.0,10552.0,10254.0,10286.0,62629.0
2026-06-16,10350.0,10500.0,10295.0,10464.0,32359.0
2026-06-17,10500.0,10598.0,10414.0,10500.0,39333.0
2026-06-18,10550.0,10705.0,10500.0,10676.0,50170.0
2026-06-19,10740.0,10844.0,10582.0,10677.0,56613.0
2026-06-22,10741.0,10939.0,10690.0,10895.0,97395.0
2026-06-23,10920.0,10995.0,10600.0,10615.0,67206.0
2026-06-24,10630.0,10701.0,10523.0,10583.0,60977.0
2026-06-25,10583.0,10810.0,10570.0,10599.0,34737.0
2026-06-29,10599.0,10692.0,10555.0,10592.0,52336.0
2026-06-30,10545.0,10670.0,10385.0,10603.0,92118.0
2026-07-01,10649.0,10905.0,10513.0,10719.0,88123.0
2026-07-02,10780.0,10910.0,10753.0,10858.0,46088.0
2026-07-03,10939.0,11218.0,10921.0,11079.0,65821.0
2026-07-06,11111.0,11148.0,10787.0,10819.0,43332.0
2026-07-07,10923.0,10943.0,10710.0,10759.0,37791.0
2026-07-08,10650.0,10728.0,10276.0,10336.0,56531.0
2026-07-09,10392.0,10611.0,10388.0,10581.0,48069.0
2026-07-10,10687.0,10695.0,10493.0,10654.0,23369.0
