Date,Open,High,Low,Close,Volume
2026-03-23,3502.2,3502.2,3340.3,3356.7,959711.0
2026-03-24,3450.1,3451.0,3341.1,3365.6,898547.0
2026-03-25,3415.6,3532.3,3390.0,3478.9,1086467.0
2026-03-27,3451.0,3505.9,3373.6,3399.6,1288297.0
2026-03-30,3300.0,3383.6,3275.5,3295.8,1835877.0
2026-04-01,3447.0,3539.9,3398.0,3526.5,1628959.0
2026-04-02,3435.0,3567.4,3400.2,3550.6,1131209.0
2026-04-06,3634.9,3869.5,3634.9,3833.6,4877807.0
2026-04-07,3818.2,3898.8,3776.3,3823.0,1992402.0
2026-04-08,3960.0,3999.0,3891.8,3905.0,1425604.0
2026-04-09,3908.0,3938.5,3841.2,3850.7,749640.0
2026-04-10,3880.0,3969.0,3871.3,3916.5,1186264.0
2026-04-13,3838.5,3899.8,3813.0,3875.4,426185.0
2026-04-15,3914.0,3999.0,3910.0,3978.2,753162.0
2026-04-16,4019.7,4095.3,3945.1,4083.3,1392767.0
2026-04-17,4100.8,4167.6,4090.0,4107.7,1248606.0
2026-04-20,4150.0,4277.0,4127.7,4242.8,2228155.0
2026-04-21,4264.0,4444.5,4242.8,4390.5,2438074.0
2026-04-22,4436.0,4498.0,4336.6,4434.5,2596869.0
2026-04-23,4440.0,4479.4,4225.0,4251.4,4802737.0
2026-04-24,4260.0,4344.0,4200.0,4297.3,1622094.0
2026-04-27,4336.0,4348.5,4246.4,4260.8,1057820.0
2026-04-28,4260.8,4269.9,4202.0,4253.9,895472.0
2026-04-29,4273.0,4304.7,4218.7,4228.3,643572.0
2026-04-30,4215.1,4218.4,4124.0,4144.6,566859.0
2026-05-04,4135.0,4193.9,4067.2,4158.5,680672.0
2026-05-05,4150.1,4158.5,4075.6,4135.4,465168.0
2026-05-06,4157.9,4324.5,4156.5,4289.8,1384413.0
2026-05-07,4340.8,4355.0,4287.7,4294.1,599368.0
2026-05-08,4283.2,4318.9,4221.9,4242.3,541763.0
2026-05-11,4227.2,4239.0,4153.3,4181.1,447565.0
2026-05-12,4156.0,4183.5,4037.6,4050.6,838385.0
2026-05-13,4038.5,4127.0,4021.0,4084.5,454880.0
2026-05-14,4099.2,4166.5,4099.2,4132.4,670805.0
2026-05-15,4132.4,4144.4,4032.0,4101.3,683781.0
2026-05-18,4051.0,4068.7,3980.6,4032.3,1080689.0
2026-05-19,4041.0,4109.7,4026.1,4069.6,518757.0
2026-05-20,4032.7,4114.0,4022.0,4099.9,501006.0
2026-05-21,4135.0,4190.9,4052.0,4170.4,748071.0
2026-05-22,4189.0,4314.9,4157.3,4296.5,1087977.0
2026-05-25,4341.0,4362.0,4290.0,4300.0,584516.0
2026-05-26,4290.0,4310.3,4230.0,4239.6,562260.0
2026-05-27,4239.6,4287.3,4220.5,4248.6,429915.0
2026-05-29,4260.0,4335.7,4190.0,4224.0,1184705.0
2026-06-01,4234.3,4256.1,4142.9,4157.3,652098.0
2026-06-02,4055.4,4245.3,4055.4,4210.4,753549.0
2026-06-03,4220.0,4284.8,4165.0,4257.6,544842.0
2026-06-04,2830.0,2849.0,2751.0,2837.6,1567328.0
2026-06-05,2830.0,2837.5,2753.0,2774.2,1346639.0
2026-06-08,2740.0,2798.0,2708.5,2724.1,954677.0
2026-06-09,2731.2,2803.8,2731.2,2771.3,1496702.0
2026-06-10,2785.2,2845.5,2743.3,2754.7,1588046.0
2026-06-11,2748.0,2750.0,2680.0,2710.9,980802.0
2026-06-12,2758.0,2783.9,2720.4,2755.3,583327.0
2026-06-15,2791.3,2944.5,2791.3,2901.1,2230325.0
2026-06-16,2915.5,2923.2,2875.0,2897.8,811498.0
2026-06-17,2905.0,3115.0,2905.0,3102.8,5645225.0
2026-06-18,3125.0,3192.0,3105.0,3179.7,3695494.0
2026-06-19,3182.0,3218.8,3140.0,3205.8,2456189.0
