Date,Open,High,Low,Close,Volume
17-07-2026 09:15:00,810.60,813.45,808.50,812.80,687793
17-07-2026 09:20:00,812.85,813.85,812.20,813.50,322944
17-07-2026 09:25:00,813.70,814.05,812.10,813.45,199999
17-07-2026 09:30:00,813.15,814.25,811.50,813.55,298073
17-07-2026 09:35:00,813.60,814.65,813.50,814.65,177477
17-07-2026 09:40:00,814.60,815.30,814.10,815.10,326224
17-07-2026 09:45:00,815.05,816.95,815.00,816.00,277842
17-07-2026 09:50:00,815.70,816.70,815.20,816.55,167803
17-07-2026 09:55:00,816.40,816.60,815.15,816.30,214873
17-07-2026 10:00:00,816.35,816.75,815.35,815.80,167888
17-07-2026 10:05:00,815.85,816.60,815.65,816.05,159680
17-07-2026 10:10:00,816.10,817.80,815.60,817.20,329473
17-07-2026 10:15:00,817.15,818.20,817.10,817.75,262876
17-07-2026 10:20:00,817.70,817.80,816.05,816.25,106185
17-07-2026 10:25:00,816.30,819.80,816.20,819.50,326139
17-07-2026 10:30:00,819.30,819.50,818.60,818.65,208447
17-07-2026 10:35:00,818.80,819.00,817.05,817.85,216311
17-07-2026 10:40:00,817.80,818.50,817.10,818.10,132285
17-07-2026 10:45:00,818.00,818.55,817.60,818.05,110226
17-07-2026 10:50:00,818.10,819.00,817.90,818.95,200115
17-07-2026 10:55:00,818.75,819.75,818.50,819.45,236198
17-07-2026 11:00:00,819.40,819.85,817.65,817.90,180914
17-07-2026 11:05:00,817.75,818.45,817.25,817.65,151031
17-07-2026 11:10:00,817.75,818.50,817.15,817.45,150192
17-07-2026 11:15:00,817.60,817.90,817.00,817.45,135348
17-07-2026 11:20:00,817.60,819.00,817.15,818.65,184975
17-07-2026 11:25:00,818.70,819.15,818.25,818.75,109087
17-07-2026 11:30:00,818.90,819.50,818.65,819.00,97466
17-07-2026 11:35:00,818.95,819.15,817.50,818.20,111747
17-07-2026 11:40:00,818.15,819.10,818.05,819.05,206428
17-07-2026 11:45:00,819.00,819.20,818.60,818.95,112948
17-07-2026 11:50:00,819.05,819.95,818.95,819.30,233246
17-07-2026 11:55:00,819.50,819.90,819.10,819.80,228845
17-07-2026 12:00:00,819.75,819.90,818.40,818.55,188265
17-07-2026 12:05:00,818.20,818.80,817.60,818.30,153928
17-07-2026 12:10:00,818.40,818.55,817.70,817.80,127232
17-07-2026 12:15:00,817.85,819.00,817.85,819.00,144966
17-07-2026 12:20:00,818.95,819.90,818.85,819.65,204496
17-07-2026 12:25:00,819.60,819.90,819.25,819.45,110159
17-07-2026 12:30:00,819.20,819.75,818.55,819.15,185932
17-07-2026 12:35:00,819.45,819.55,818.30,818.45,153440
17-07-2026 12:40:00,818.40,818.45,817.70,818.25,236723
17-07-2026 12:45:00,818.20,819.00,818.20,818.95,99547
17-07-2026 12:50:00,819.00,819.00,817.60,817.75,183585
17-07-2026 12:55:00,817.70,818.75,817.55,818.55,132670
17-07-2026 13:00:00,818.60,818.60,817.45,817.80,241552
17-07-2026 13:05:00,817.85,818.10,817.30,817.55,207691
17-07-2026 13:10:00,817.65,819.00,817.55,818.70,352425
17-07-2026 13:15:00,818.65,819.40,818.05,818.15,222714
17-07-2026 13:20:00,818.30,818.70,817.20,817.65,284806
17-07-2026 13:25:00,817.70,818.05,817.00,817.85,174139
17-07-2026 13:30:00,817.80,818.50,817.55,818.10,118402
17-07-2026 13:35:00,818.05,818.40,817.75,818.00,225598
17-07-2026 13:40:00,817.95,818.20,817.05,817.90,222908
17-07-2026 13:45:00,817.95,817.95,817.00,817.15,186420
17-07-2026 13:50:00,817.10,817.20,815.85,817.00,245879
17-07-2026 13:55:00,816.95,817.80,816.50,817.60,163620
17-07-2026 14:00:00,817.45,817.90,817.00,817.50,232180
17-07-2026 14:05:00,817.55,818.05,817.25,817.55,168442
17-07-2026 14:10:00,817.70,819.50,817.65,819.40,147672
17-07-2026 14:15:00,819.50,823.70,819.45,821.00,951593
17-07-2026 14:20:00,821.10,821.65,820.30,820.65,365068
17-07-2026 14:25:00,820.75,821.95,819.20,819.35,287561
17-07-2026 14:30:00,819.40,820.65,819.40,820.05,125021
17-07-2026 14:35:00,820.30,820.90,819.55,820.65,233541
17-07-2026 14:40:00,820.80,821.00,820.15,820.80,166190
17-07-2026 14:45:00,820.90,820.95,819.50,819.75,300601
17-07-2026 14:50:00,819.70,819.85,819.20,819.65,205620
17-07-2026 14:55:00,819.70,820.45,819.25,819.40,270761
17-07-2026 15:00:00,819.50,820.05,818.70,819.00,369055
17-07-2026 15:05:00,819.05,819.75,819.00,819.40,349634
