Date,Open,High,Low,Close,Volume
03-07-2026 09:30:00,1417.10,1420.00,1417.00,1417.20,335854
03-07-2026 09:35:00,1417.30,1418.00,1416.00,1416.20,175956
03-07-2026 09:40:00,1416.10,1416.60,1412.50,1413.00,239863
03-07-2026 09:45:00,1412.70,1414.70,1412.00,1412.30,127887
03-07-2026 09:50:00,1412.50,1413.90,1412.10,1413.50,142563
03-07-2026 09:55:00,1413.40,1413.60,1412.50,1413.00,88330
03-07-2026 10:00:00,1412.90,1414.00,1412.10,1412.20,91773
03-07-2026 10:05:00,1412.40,1413.30,1412.10,1412.70,118446
03-07-2026 10:10:00,1412.50,1413.30,1410.50,1410.60,125599
03-07-2026 10:15:00,1410.70,1411.00,1408.40,1409.80,132371
03-07-2026 10:20:00,1409.10,1411.90,1408.30,1411.00,240943
03-07-2026 10:25:00,1410.90,1411.80,1410.10,1411.10,406221
03-07-2026 10:30:00,1411.60,1412.80,1411.10,1412.70,122205
03-07-2026 10:35:00,1412.80,1413.60,1412.40,1413.30,163795
03-07-2026 10:40:00,1413.20,1413.30,1412.70,1413.20,80006
03-07-2026 10:45:00,1413.10,1413.30,1412.60,1413.30,310232
03-07-2026 10:50:00,1413.50,1414.30,1412.90,1413.60,211260
03-07-2026 10:55:00,1413.20,1413.70,1412.30,1413.00,142864
03-07-2026 11:00:00,1412.90,1414.20,1412.60,1413.00,184653
03-07-2026 11:05:00,1412.80,1413.00,1411.50,1412.30,282602
03-07-2026 11:10:00,1412.40,1412.70,1411.20,1412.00,186312
03-07-2026 11:15:00,1411.90,1413.10,1411.40,1412.00,174280
03-07-2026 11:20:00,1411.90,1412.30,1409.00,1409.90,262920
03-07-2026 11:25:00,1410.00,1411.70,1409.80,1411.50,72659
03-07-2026 11:30:00,1411.40,1411.50,1409.80,1411.10,118558
03-07-2026 11:35:00,1411.00,1411.80,1410.30,1411.20,79399
03-07-2026 11:40:00,1411.10,1412.40,1410.60,1412.00,293686
03-07-2026 11:45:00,1412.30,1413.10,1411.10,1412.30,150972
03-07-2026 11:50:00,1412.40,1412.60,1410.80,1411.00,176200
03-07-2026 11:55:00,1410.80,1411.30,1409.90,1410.80,123331
03-07-2026 12:00:00,1410.90,1413.00,1410.60,1412.90,124529
03-07-2026 12:05:00,1412.70,1413.60,1412.00,1413.10,93839
03-07-2026 12:10:00,1413.20,1413.90,1412.80,1413.70,81382
03-07-2026 12:15:00,1413.50,1414.10,1413.50,1414.00,87886
03-07-2026 12:20:00,1413.70,1414.20,1413.00,1413.70,306873
03-07-2026 12:25:00,1413.80,1414.30,1413.00,1413.60,173686
03-07-2026 12:30:00,1413.20,1414.20,1412.90,1413.70,183907
03-07-2026 12:35:00,1413.60,1414.90,1413.50,1414.60,183161
03-07-2026 12:40:00,1414.40,1414.70,1412.60,1412.70,89881
03-07-2026 12:45:00,1412.90,1413.10,1412.50,1413.00,129626
03-07-2026 12:50:00,1412.90,1415.80,1412.90,1415.70,245503
03-07-2026 12:55:00,1415.60,1415.70,1413.40,1414.30,67976
03-07-2026 13:00:00,1414.40,1414.60,1412.50,1412.80,123998
03-07-2026 13:05:00,1412.70,1413.00,1412.00,1412.90,106463
03-07-2026 13:10:00,1413.00,1413.20,1411.60,1412.90,112267
03-07-2026 13:15:00,1413.10,1413.10,1411.00,1411.80,120247
03-07-2026 13:20:00,1412.30,1414.00,1412.20,1412.90,241347
03-07-2026 13:25:00,1412.80,1412.90,1411.70,1412.00,125765
03-07-2026 13:30:00,1411.90,1412.10,1409.30,1409.90,96518
03-07-2026 13:35:00,1410.00,1410.80,1408.60,1410.60,153541
03-07-2026 13:40:00,1410.50,1411.40,1409.80,1410.30,62081
03-07-2026 13:45:00,1410.50,1410.70,1408.90,1410.60,89222
03-07-2026 13:50:00,1410.50,1411.80,1410.50,1411.40,104016
03-07-2026 13:55:00,1411.20,1411.60,1411.20,1411.50,49890
03-07-2026 14:00:00,1411.60,1412.40,1410.50,1411.10,105345
03-07-2026 14:05:00,1411.20,1412.80,1411.20,1411.70,113063
03-07-2026 14:10:00,1411.80,1412.30,1411.60,1412.10,58395
03-07-2026 14:15:00,1412.00,1412.10,1411.20,1411.30,78065
03-07-2026 14:20:00,1411.40,1411.40,1410.50,1411.30,91889
03-07-2026 14:25:00,1411.20,1411.30,1410.00,1411.00,111436
03-07-2026 14:30:00,1411.10,1412.50,1410.70,1412.20,102573
03-07-2026 14:35:00,1412.30,1413.30,1411.80,1413.10,142854
03-07-2026 14:40:00,1413.00,1413.10,1412.00,1412.30,124471
03-07-2026 14:45:00,1412.40,1412.40,1410.10,1411.30,117049
03-07-2026 14:50:00,1411.40,1411.60,1410.00,1410.70,121477
03-07-2026 14:55:00,1410.90,1411.00,1410.00,1410.30,105117
03-07-2026 15:00:00,1410.70,1411.60,1410.40,1410.40,159963
03-07-2026 15:05:00,1410.50,1412.20,1410.30,1412.10,362134
03-07-2026 15:10:00,1412.20,1412.30,1411.20,1411.40,213571
03-07-2026 15:15:00,1411.50,1412.00,1411.10,1411.30,223626
03-07-2026 15:20:00,1411.20,1412.30,1411.10,1411.30,317603
03-07-2026 15:25:00,1411.60,1412.60,1410.60,1412.60,409109
