Date,Open,High,Low,Close,Volume
17-07-2026 09:15:00,956.35,959.10,948.55,950.65,213074
17-07-2026 09:20:00,951.00,951.35,948.80,948.90,73976
17-07-2026 09:25:00,949.10,950.50,949.00,949.15,64608
17-07-2026 09:30:00,949.35,952.45,949.20,951.75,71889
17-07-2026 09:35:00,951.70,952.15,950.50,951.90,56843
17-07-2026 09:40:00,951.95,957.40,951.25,956.00,105686
17-07-2026 09:45:00,956.05,956.05,951.00,951.20,48101
17-07-2026 09:50:00,951.15,951.45,949.50,949.75,37785
17-07-2026 09:55:00,950.05,950.30,947.20,949.10,94689
17-07-2026 10:00:00,949.30,950.20,947.10,949.20,53738
17-07-2026 10:05:00,949.00,951.65,949.00,951.45,49686
17-07-2026 10:10:00,951.40,952.00,950.30,950.40,64382
17-07-2026 10:15:00,950.50,952.45,950.40,952.15,37855
17-07-2026 10:20:00,952.10,952.25,950.35,950.80,49324
17-07-2026 10:25:00,951.20,952.85,951.05,951.55,31877
17-07-2026 10:30:00,951.50,952.00,950.35,951.10,31430
17-07-2026 10:35:00,951.05,951.05,950.00,950.20,21156
17-07-2026 10:40:00,950.25,950.25,950.00,950.00,44909
17-07-2026 10:45:00,950.05,951.80,950.00,951.40,49565
17-07-2026 10:50:00,951.30,952.00,950.85,950.90,17410
17-07-2026 10:55:00,950.85,950.90,950.15,950.15,17834
17-07-2026 11:00:00,950.65,952.20,950.65,950.90,46849
17-07-2026 11:05:00,950.95,951.30,950.05,950.25,17108
17-07-2026 11:10:00,950.35,950.65,950.05,950.15,23798
17-07-2026 11:15:00,950.05,950.20,950.00,950.00,31048
17-07-2026 11:20:00,950.05,950.45,948.75,949.80,63820
17-07-2026 11:25:00,949.75,951.15,949.70,950.65,16885
17-07-2026 11:30:00,950.60,950.80,949.55,950.25,21353
17-07-2026 11:35:00,950.15,950.90,950.00,950.25,14385
17-07-2026 11:40:00,950.30,950.80,950.00,950.80,13327
17-07-2026 11:45:00,950.85,951.10,950.50,950.70,16921
17-07-2026 11:50:00,950.75,950.85,950.00,950.00,20245
17-07-2026 11:55:00,950.15,950.20,950.00,950.00,17788
17-07-2026 12:00:00,950.05,951.10,949.70,950.35,219407
17-07-2026 12:05:00,950.85,950.85,949.20,949.90,30313
17-07-2026 12:10:00,949.85,950.15,949.20,949.35,21557
17-07-2026 12:15:00,949.30,950.10,949.20,949.20,13420
17-07-2026 12:20:00,949.10,949.75,948.70,949.05,17229
17-07-2026 12:25:00,948.90,949.90,948.75,948.75,14827
17-07-2026 12:30:00,948.95,950.30,948.70,950.00,25880
17-07-2026 12:35:00,950.05,950.20,949.10,949.25,18598
17-07-2026 12:40:00,949.20,949.55,946.20,947.75,87603
17-07-2026 12:45:00,947.55,947.80,944.20,946.90,77971
17-07-2026 12:50:00,946.80,946.85,945.30,945.85,147161
17-07-2026 12:55:00,945.95,947.10,945.85,946.80,34347
17-07-2026 13:00:00,947.00,947.10,946.75,946.80,19706
17-07-2026 13:05:00,946.85,947.50,946.75,947.35,21975
17-07-2026 13:10:00,947.30,947.50,947.00,947.20,11352
17-07-2026 13:15:00,947.15,947.20,946.50,946.80,27026
17-07-2026 13:20:00,946.75,947.10,946.45,946.75,24078
17-07-2026 13:25:00,946.80,946.80,945.25,945.30,17609
17-07-2026 13:30:00,945.40,945.50,944.25,945.10,27239
17-07-2026 13:35:00,945.00,945.55,944.30,944.45,22882
17-07-2026 13:40:00,944.30,944.45,941.65,942.15,66544
17-07-2026 13:45:00,942.10,942.15,939.55,940.55,140448
17-07-2026 13:50:00,940.50,940.50,939.50,939.95,33343
17-07-2026 13:55:00,939.90,942.35,939.80,942.10,34716
17-07-2026 14:00:00,941.95,941.95,940.65,941.65,22545
17-07-2026 14:05:00,941.60,941.70,939.70,939.70,42479
17-07-2026 14:10:00,939.75,941.25,939.70,941.25,97039
17-07-2026 14:15:00,941.00,943.35,940.30,940.30,144015
17-07-2026 14:20:00,940.45,940.95,939.60,939.85,48688
17-07-2026 14:25:00,939.75,941.70,939.75,940.50,31646
17-07-2026 14:30:00,941.30,941.75,940.45,941.70,24154
17-07-2026 14:35:00,941.35,941.85,940.80,941.10,36441
17-07-2026 14:40:00,940.90,942.35,940.70,941.65,33607
17-07-2026 14:45:00,941.60,942.15,940.60,941.50,25779
17-07-2026 14:50:00,941.30,941.55,940.50,940.95,62103
17-07-2026 14:55:00,940.85,942.45,940.70,942.40,79267
17-07-2026 15:00:00,942.30,944.30,941.40,943.95,193932
17-07-2026 15:05:00,944.00,945.45,944.00,944.10,96078
