Date,Open,High,Low,Close,Volume
17-07-2026 09:15:00,2666.40,2684.70,2666.30,2682.20,21783
17-07-2026 09:20:00,2682.50,2684.70,2678.30,2678.30,20861
17-07-2026 09:25:00,2679.60,2688.70,2679.50,2687.20,7302
17-07-2026 09:30:00,2688.00,2695.00,2686.00,2690.20,8977
17-07-2026 09:35:00,2690.40,2696.80,2688.70,2696.30,6552
17-07-2026 09:40:00,2696.20,2698.00,2691.00,2691.80,6064
17-07-2026 09:45:00,2690.60,2694.80,2690.60,2694.80,5238
17-07-2026 09:50:00,2694.70,2695.00,2689.20,2690.20,4857
17-07-2026 09:55:00,2689.30,2692.00,2688.30,2692.00,8614
17-07-2026 10:00:00,2691.00,2691.70,2687.10,2688.30,3694
17-07-2026 10:05:00,2687.40,2691.80,2687.40,2691.00,2464
17-07-2026 10:10:00,2690.80,2699.00,2690.50,2697.50,18968
17-07-2026 10:15:00,2696.50,2700.00,2693.00,2699.00,16106
17-07-2026 10:20:00,2698.90,2698.90,2693.80,2694.10,7546
17-07-2026 10:25:00,2694.90,2697.00,2693.70,2695.30,2078
17-07-2026 10:30:00,2695.40,2697.40,2694.40,2694.50,3857
17-07-2026 10:35:00,2694.40,2694.50,2689.00,2690.60,5458
17-07-2026 10:40:00,2690.70,2693.80,2690.00,2692.20,3701
17-07-2026 10:45:00,2692.10,2693.40,2689.50,2690.20,4781
17-07-2026 10:50:00,2690.90,2691.20,2690.20,2690.40,2100
17-07-2026 10:55:00,2690.30,2691.00,2688.70,2690.90,2493
17-07-2026 11:00:00,2690.60,2690.90,2688.00,2690.60,3232
17-07-2026 11:05:00,2690.50,2691.50,2688.30,2689.40,3412
17-07-2026 11:10:00,2688.20,2689.60,2688.10,2688.80,1652
17-07-2026 11:15:00,2688.70,2688.80,2685.00,2688.30,9800
17-07-2026 11:20:00,2688.20,2688.80,2684.50,2688.80,4427
17-07-2026 11:25:00,2688.70,2688.70,2682.60,2682.80,2922
17-07-2026 11:30:00,2683.60,2685.60,2682.60,2684.00,3473
17-07-2026 11:35:00,2683.80,2686.30,2683.00,2684.80,2412
17-07-2026 11:40:00,2685.60,2688.50,2685.00,2688.00,2038
17-07-2026 11:45:00,2688.50,2688.50,2687.00,2687.10,1675
17-07-2026 11:50:00,2687.00,2688.50,2685.60,2686.10,3148
17-07-2026 11:55:00,2686.90,2688.00,2684.70,2686.90,2302
17-07-2026 12:00:00,2686.70,2688.60,2684.80,2688.60,4094
17-07-2026 12:05:00,2688.40,2688.40,2686.60,2687.60,2799
17-07-2026 12:10:00,2687.50,2688.40,2685.10,2686.00,2230
17-07-2026 12:15:00,2685.90,2686.90,2683.00,2683.20,4134
17-07-2026 12:20:00,2683.30,2685.90,2683.00,2685.20,2746
17-07-2026 12:25:00,2685.30,2686.50,2682.80,2684.00,2256
17-07-2026 12:30:00,2683.20,2685.80,2683.20,2685.50,3030
17-07-2026 12:35:00,2685.40,2686.70,2683.70,2685.00,6145
17-07-2026 12:40:00,2684.90,2688.40,2680.60,2686.70,6230
17-07-2026 12:45:00,2688.00,2691.90,2687.90,2690.10,3444
17-07-2026 12:50:00,2690.90,2690.90,2686.20,2687.10,2080
17-07-2026 12:55:00,2687.00,2687.30,2684.20,2685.00,3349
17-07-2026 13:00:00,2685.80,2687.30,2685.10,2687.20,3092
17-07-2026 13:05:00,2687.30,2688.80,2685.70,2686.40,1790
17-07-2026 13:10:00,2686.50,2688.10,2682.20,2683.60,5693
17-07-2026 13:15:00,2683.50,2683.80,2680.70,2683.40,3060
17-07-2026 13:20:00,2682.80,2684.00,2681.50,2682.80,3392
17-07-2026 13:25:00,2682.70,2684.30,2682.70,2683.00,4681
17-07-2026 13:30:00,2682.60,2683.50,2681.00,2682.80,2133
17-07-2026 13:35:00,2683.00,2684.40,2681.60,2682.60,3496
17-07-2026 13:40:00,2682.50,2683.80,2681.10,2683.80,3031
17-07-2026 13:45:00,2683.60,2684.00,2681.20,2681.90,4984
17-07-2026 13:50:00,2681.60,2683.20,2677.90,2681.20,7128
17-07-2026 13:55:00,2681.30,2684.50,2680.60,2683.70,5065
17-07-2026 14:00:00,2683.40,2684.30,2682.70,2683.60,1715
17-07-2026 14:05:00,2683.50,2684.20,2683.50,2683.60,1234
17-07-2026 14:10:00,2683.50,2687.90,2683.50,2686.80,3022
17-07-2026 14:15:00,2687.00,2694.90,2686.90,2688.40,12424
17-07-2026 14:20:00,2688.30,2690.70,2687.00,2688.20,4406
17-07-2026 14:25:00,2688.10,2689.20,2684.60,2685.30,3646
17-07-2026 14:30:00,2685.00,2687.30,2685.00,2685.50,2227
17-07-2026 14:35:00,2685.40,2687.20,2684.70,2686.30,3145
17-07-2026 14:40:00,2686.20,2688.80,2686.20,2688.80,3380
17-07-2026 14:45:00,2688.70,2689.70,2687.00,2689.20,4088
17-07-2026 14:50:00,2689.00,2689.80,2688.10,2689.50,3458
17-07-2026 14:55:00,2689.60,2691.80,2689.30,2690.00,5230
17-07-2026 15:00:00,2689.60,2692.90,2688.30,2691.60,15152
17-07-2026 15:05:00,2691.40,2692.30,2689.00,2691.70,19481
