Date,Open,High,Low,Close,Volume
14-07-2026 09:30:00,1931.60,1937.10,1928.30,1931.90,218835
14-07-2026 09:35:00,1931.30,1934.70,1929.00,1929.70,133905
14-07-2026 09:40:00,1929.30,1933.80,1927.10,1932.70,96228
14-07-2026 09:45:00,1932.80,1932.80,1927.00,1928.00,66067
14-07-2026 09:50:00,1928.40,1928.40,1924.10,1924.80,60600
14-07-2026 09:55:00,1924.00,1928.20,1923.70,1926.40,57738
14-07-2026 10:00:00,1927.10,1929.30,1924.20,1926.40,83121
14-07-2026 10:05:00,1926.20,1928.50,1924.60,1927.30,109691
14-07-2026 10:10:00,1927.40,1934.60,1927.10,1929.60,95241
14-07-2026 10:15:00,1929.90,1930.40,1921.80,1922.80,112310
14-07-2026 10:20:00,1922.70,1926.70,1922.70,1926.00,73457
14-07-2026 10:25:00,1926.20,1930.00,1925.50,1929.40,59690
14-07-2026 10:30:00,1929.60,1932.40,1929.00,1931.10,53914
14-07-2026 10:35:00,1930.40,1930.80,1926.30,1929.90,45908
14-07-2026 10:40:00,1930.10,1937.90,1928.80,1937.10,202002
14-07-2026 10:45:00,1936.60,1938.00,1933.40,1937.20,107127
14-07-2026 10:50:00,1937.40,1937.40,1930.50,1932.40,87863
14-07-2026 10:55:00,1932.80,1936.00,1929.40,1930.70,43578
14-07-2026 11:00:00,1930.80,1936.90,1930.00,1935.50,48551
14-07-2026 11:05:00,1935.90,1936.50,1933.80,1934.60,46057
14-07-2026 11:10:00,1934.10,1935.20,1933.00,1933.80,24432
14-07-2026 11:15:00,1933.70,1935.10,1931.30,1935.10,59473
14-07-2026 11:20:00,1934.80,1936.90,1933.00,1936.80,39452
14-07-2026 11:25:00,1936.30,1937.00,1932.50,1934.20,48533
14-07-2026 11:30:00,1933.70,1935.00,1932.90,1934.50,18508
14-07-2026 11:35:00,1934.60,1935.20,1933.00,1933.70,74614
14-07-2026 11:40:00,1933.60,1936.80,1933.10,1935.50,90905
14-07-2026 11:45:00,1935.60,1936.10,1933.00,1933.10,106365
14-07-2026 11:50:00,1932.90,1936.00,1932.90,1935.00,48159
14-07-2026 11:55:00,1935.10,1936.00,1932.90,1935.30,92584
14-07-2026 12:00:00,1935.50,1936.20,1932.80,1935.10,95414
14-07-2026 12:05:00,1934.80,1935.50,1933.90,1934.20,63784
14-07-2026 12:10:00,1934.10,1936.60,1934.00,1935.10,31130
14-07-2026 12:15:00,1935.80,1938.90,1934.90,1935.80,67112
14-07-2026 12:20:00,1936.40,1937.00,1934.70,1935.10,46407
14-07-2026 12:25:00,1935.00,1935.10,1930.10,1930.30,38544
14-07-2026 12:30:00,1930.10,1932.50,1930.10,1931.10,38821
14-07-2026 12:35:00,1930.90,1934.20,1930.70,1933.30,51806
14-07-2026 12:40:00,1933.20,1934.50,1932.30,1934.50,28143
14-07-2026 12:45:00,1934.40,1935.30,1933.20,1933.40,30634
14-07-2026 12:50:00,1933.70,1935.90,1933.30,1935.10,29116
14-07-2026 12:55:00,1935.00,1937.00,1935.00,1936.40,39258
14-07-2026 13:00:00,1936.30,1936.50,1935.00,1936.40,38837
14-07-2026 13:05:00,1936.50,1937.60,1935.00,1937.30,26862
14-07-2026 13:10:00,1937.50,1940.00,1936.00,1939.20,83257
14-07-2026 13:15:00,1939.80,1941.10,1937.30,1938.10,93515
14-07-2026 13:20:00,1938.70,1939.70,1936.50,1936.80,50286
14-07-2026 13:25:00,1936.50,1937.60,1935.00,1937.00,46836
14-07-2026 13:30:00,1937.20,1937.40,1934.90,1935.40,58803
14-07-2026 13:35:00,1935.70,1936.00,1931.60,1933.30,70172
14-07-2026 13:40:00,1933.60,1935.90,1931.50,1935.30,67887
14-07-2026 13:45:00,1935.40,1937.10,1933.70,1937.00,52391
14-07-2026 13:50:00,1936.60,1937.40,1933.60,1935.40,60040
14-07-2026 13:55:00,1935.70,1936.60,1935.10,1936.10,33166
14-07-2026 14:00:00,1936.00,1936.60,1934.40,1935.20,36990
14-07-2026 14:05:00,1935.30,1935.80,1934.00,1934.90,41489
14-07-2026 14:10:00,1935.00,1936.90,1934.60,1935.20,55231
14-07-2026 14:15:00,1935.40,1938.60,1935.00,1938.50,61475
14-07-2026 14:20:00,1938.20,1939.00,1937.20,1938.00,41884
14-07-2026 14:25:00,1937.70,1939.00,1935.50,1937.20,51031
14-07-2026 14:30:00,1937.40,1939.00,1936.70,1939.00,33707
14-07-2026 14:35:00,1939.20,1939.70,1936.30,1937.10,66402
14-07-2026 14:40:00,1937.50,1937.80,1936.10,1937.00,40061
14-07-2026 14:45:00,1937.10,1938.60,1935.20,1937.30,79659
14-07-2026 14:50:00,1937.40,1938.40,1935.40,1937.90,137553
14-07-2026 14:55:00,1937.80,1939.90,1935.90,1937.60,128063
14-07-2026 15:00:00,1937.80,1939.60,1937.10,1938.90,295402
14-07-2026 15:05:00,1938.40,1940.40,1937.80,1937.90,322146
14-07-2026 15:10:00,1938.10,1938.40,1934.20,1934.20,247301
14-07-2026 15:15:00,1934.30,1936.40,1933.70,1934.90,238690
14-07-2026 15:20:00,1935.20,1935.30,1932.50,1932.60,199363
14-07-2026 15:25:00,1932.90,1934.90,1931.00,1934.00,163608
