Date,Open,High,Low,Close,Volume
17-07-2026 09:15:00,1083.20,1087.00,1079.40,1086.20,21239
17-07-2026 09:20:00,1086.10,1086.50,1084.00,1084.50,4077
17-07-2026 09:25:00,1084.70,1088.00,1084.70,1088.00,7823
17-07-2026 09:30:00,1087.90,1090.00,1087.10,1088.90,7415
17-07-2026 09:35:00,1089.00,1089.00,1087.90,1088.30,5022
17-07-2026 09:40:00,1088.40,1089.40,1086.40,1086.70,7256
17-07-2026 09:45:00,1087.00,1087.80,1086.70,1086.90,4918
17-07-2026 09:50:00,1086.80,1090.70,1086.50,1087.40,11290
17-07-2026 09:55:00,1087.10,1088.10,1087.00,1087.80,3161
17-07-2026 10:00:00,1087.60,1087.80,1085.40,1085.70,7511
17-07-2026 10:05:00,1085.90,1087.40,1085.80,1087.00,12363
17-07-2026 10:10:00,1087.20,1088.20,1086.10,1086.10,5119
17-07-2026 10:15:00,1086.20,1089.10,1085.50,1088.80,6739
17-07-2026 10:20:00,1088.90,1088.90,1087.50,1087.70,1887
17-07-2026 10:25:00,1087.60,1087.80,1086.70,1087.20,3315
17-07-2026 10:30:00,1087.30,1087.30,1086.00,1086.20,3257
17-07-2026 10:35:00,1086.10,1086.30,1085.60,1085.90,3169
17-07-2026 10:40:00,1085.70,1085.90,1083.30,1084.30,6543
17-07-2026 10:45:00,1084.20,1084.40,1083.20,1083.20,4387
17-07-2026 10:50:00,1083.10,1083.80,1082.70,1083.40,3082
17-07-2026 10:55:00,1083.30,1084.10,1083.00,1084.00,4436
17-07-2026 11:00:00,1083.90,1084.20,1082.60,1083.10,2618
17-07-2026 11:05:00,1082.90,1083.30,1080.60,1081.90,5164
17-07-2026 11:10:00,1082.00,1082.40,1081.40,1082.10,3046
17-07-2026 11:15:00,1082.00,1082.10,1080.80,1081.10,2878
17-07-2026 11:20:00,1081.00,1081.20,1080.10,1080.50,4546
17-07-2026 11:25:00,1080.10,1080.50,1079.20,1079.70,8903
17-07-2026 11:30:00,1079.50,1081.20,1079.00,1081.00,5540
17-07-2026 11:35:00,1080.70,1081.80,1079.50,1079.90,27494
17-07-2026 11:40:00,1080.00,1084.00,1079.30,1083.30,84545
17-07-2026 11:45:00,1083.60,1085.40,1083.50,1084.80,5017
17-07-2026 11:50:00,1084.70,1085.00,1082.40,1082.60,4077
17-07-2026 11:55:00,1082.50,1082.60,1079.00,1079.70,11874
17-07-2026 12:00:00,1079.40,1080.40,1074.90,1080.40,36808
17-07-2026 12:05:00,1080.30,1080.40,1077.40,1077.90,5945
17-07-2026 12:10:00,1077.70,1078.80,1077.00,1077.70,4250
17-07-2026 12:15:00,1078.00,1078.20,1077.20,1077.80,6905
17-07-2026 12:20:00,1077.90,1078.80,1077.50,1078.50,3709
17-07-2026 12:25:00,1078.30,1078.50,1077.00,1077.20,10492
17-07-2026 12:30:00,1077.40,1078.50,1077.00,1078.30,8033
17-07-2026 12:35:00,1078.80,1079.60,1078.00,1079.10,61566
17-07-2026 12:40:00,1079.20,1082.60,1078.80,1082.60,18831
17-07-2026 12:45:00,1081.20,1088.20,1081.00,1088.00,88818
17-07-2026 12:50:00,1087.80,1089.80,1085.90,1086.50,18571
17-07-2026 12:55:00,1086.80,1086.80,1082.60,1082.70,46568
17-07-2026 13:00:00,1082.00,1083.90,1081.00,1082.70,30946
17-07-2026 13:05:00,1083.20,1083.50,1081.80,1082.00,51374
17-07-2026 13:10:00,1082.20,1083.00,1081.90,1082.50,15537
17-07-2026 13:15:00,1082.70,1084.60,1082.00,1084.50,65331
17-07-2026 13:20:00,1084.60,1085.00,1084.10,1084.50,56440
17-07-2026 13:25:00,1084.60,1085.60,1084.40,1085.00,17732
17-07-2026 13:30:00,1084.90,1085.60,1084.60,1085.30,3728
17-07-2026 13:35:00,1085.50,1086.20,1084.70,1085.80,5735
17-07-2026 13:40:00,1085.50,1087.00,1085.00,1087.00,9487
17-07-2026 13:45:00,1086.90,1087.00,1085.50,1085.50,7394
17-07-2026 13:50:00,1085.40,1086.00,1084.50,1085.50,11571
17-07-2026 13:55:00,1085.60,1088.60,1085.50,1088.30,7294
17-07-2026 14:00:00,1088.50,1088.90,1088.00,1088.70,6326
17-07-2026 14:05:00,1088.80,1088.80,1088.00,1088.10,3116
17-07-2026 14:10:00,1088.30,1090.30,1088.00,1090.00,30989
17-07-2026 14:15:00,1089.30,1091.60,1087.90,1088.40,39653
17-07-2026 14:20:00,1088.00,1088.60,1086.10,1086.60,2931
17-07-2026 14:25:00,1086.30,1090.00,1086.30,1089.10,9089
17-07-2026 14:30:00,1089.20,1091.70,1089.00,1090.40,82940
17-07-2026 14:35:00,1090.60,1090.80,1089.70,1090.30,7914
17-07-2026 14:40:00,1090.00,1091.20,1090.00,1091.20,6200
17-07-2026 14:45:00,1091.10,1091.80,1090.90,1091.20,13434
17-07-2026 14:50:00,1091.50,1091.50,1089.30,1090.20,29954
17-07-2026 14:55:00,1090.30,1090.70,1089.90,1089.90,9875
17-07-2026 15:00:00,1089.60,1090.10,1088.30,1088.50,20424
17-07-2026 15:05:00,1088.80,1089.50,1088.60,1089.30,13622
